date,time,region,gmv,cnt_call,is_exp,const
2020/2/19,21,4,37.17130498,13.68157686,0,1
2020/2/19,22,4,24.16134824,9.217722133,1,1
2020/2/19,23,4,24.03286578,22.60928632,0,1
2020/2/19,24,4,4.359542801,13.68157686,1,1
2020/2/19,25,4,18.74514796,13.68157686,0,1
2020/2/19,26,4,37.93112367,13.68157686,1,1
2020/2/19,27,4,33.08644882,18.14543159,0,1
2020/2/19,28,4,26.39650001,13.68157686,1,1
2020/2/19,29,4,3.641813194,4.753867405,0,1
2020/2/19,30,4,44.13151,9.217722133,1,1
2020/2/19,31,4,38.34758406,22.60928632,0,1
2020/2/19,32,4,66.78208172,27.07314104,1,1
2020/2/19,33,4,47.95497081,18.14543159,0,1
2020/2/19,34,4,13.83623188,9.217722133,1,1
2020/2/19,35,4,0,0.290012677,0,1
2020/2/19,36,4,67.30930285,27.07314104,1,1
2020/2/19,37,4,17.198928,13.68157686,0,1
2020/2/19,38,4,0,18.14543159,1,1
2020/2/19,39,4,0,4.753867405,0,1
2020/2/19,40,4,4.244351629,4.753867405,1,1
2020/2/19,41,4,0,4.753867405,0,1
2020/2/19,42,4,2.040212866,4.753867405,1,1
2020/2/19,43,4,0,0.290012677,0,1
2020/2/19,44,4,5.168096217,4.753867405,1,1
2020/2/19,45,4,0,4.753867405,0,1
2020/2/19,46,4,0,4.753867405,1,1
2020/2/19,47,4,0,9.217722133,0,1
2020/2/20,0,4,0,0.290012677,0,1
2020/2/20,1,4,0,0.290012677,0,1
2020/2/20,2,4,0,0.290012677,0,1
2020/2/20,3,4,0,0.290012677,0,1
2020/2/20,4,4,0,0.290012677,0,1
2020/2/20,5,4,0,0.290012677,0,1
2020/2/20,6,4,0,0.290012677,0,1
2020/2/20,7,4,0,0.290012677,0,1
2020/2/20,8,4,0,0.290012677,0,1
2020/2/20,9,4,0,0.290012677,0,1
2020/2/20,10,4,0,0.290012677,0,1
2020/2/20,11,4,0,0.290012677,0,1
2020/2/20,12,4,0,0.290012677,0,1
2020/2/20,13,4,7.099763556,4.753867405,1,1
2020/2/20,14,4,6.4196926,13.68157686,0,1
2020/2/20,15,4,0,4.753867405,1,1
2020/2/20,16,4,4.184540829,4.753867405,0,1
2020/2/20,17,4,5.117146276,9.217722133,1,1
2020/2/20,18,4,0,4.753867405,0,1
2020/2/20,19,4,43.19004369,13.68157686,1,1
2020/2/20,20,4,28.45886502,9.217722133,0,1
2020/2/20,21,4,0,4.753867405,1,1
2020/2/20,22,4,0,0.290012677,0,1
2020/2/20,23,4,0,9.217722133,1,1
2020/2/20,24,4,3.409215636,9.217722133,0,1
2020/2/20,25,4,39.02987023,13.68157686,1,1
2020/2/20,26,4,59.21933826,18.14543159,0,1
2020/2/20,27,4,16.36822244,18.14543159,1,1
2020/2/20,28,4,32.8449904,13.68157686,0,1
2020/2/20,29,4,26.9768863,13.68157686,1,1
2020/2/20,30,4,0,0.290012677,0,1
2020/2/20,31,4,17.10588898,22.60928632,1,1
2020/2/20,32,4,15.08782826,13.68157686,0,1
2020/2/20,33,4,21.49201436,13.68157686,1,1
2020/2/20,34,4,12.66216801,4.753867405,0,1
2020/2/20,35,4,0,0.290012677,0,1
2020/2/20,36,4,12.63780065,18.14543159,0,1
2020/2/20,37,4,4.822522702,4.753867405,1,1
2020/2/20,38,4,3.391493917,13.68157686,0,1
2020/2/20,39,4,0,0.290012677,0,1
2020/2/20,40,4,6.734253107,13.68157686,0,1
2020/2/20,41,4,4.144666962,4.753867405,1,1
2020/2/20,42,4,3.185478937,9.217722133,0,1
2020/2/20,43,4,3.528837237,4.753867405,1,1
2020/2/20,44,4,0,0.290012677,0,1
2020/2/20,45,4,0,0.290012677,0,1
2020/2/20,46,4,0,4.753867405,0,1
2020/2/20,47,4,0,0.290012677,0,1
2020/2/21,0,4,0,0.290012677,0,1
2020/2/21,1,4,0,0.290012677,0,1
2020/2/21,2,4,0,0.290012677,0,1
2020/2/21,3,4,0,0.290012677,0,1
2020/2/21,4,4,0,0.290012677,0,1
2020/2/21,5,4,0,0.290012677,0,1
2020/2/21,6,4,0,0.290012677,0,1
2020/2/21,7,4,0,0.290012677,0,1
2020/2/21,8,4,0,0.290012677,0,1
2020/2/21,9,4,0,0.290012677,0,1
2020/2/21,10,4,0,22.60928632,1,1
2020/2/21,11,4,0,0.290012677,0,1
2020/2/21,12,4,0,0.290012677,0,1
2020/2/21,13,4,0,0.290012677,0,1
2020/2/21,14,4,9.09345691,13.68157686,1,1
2020/2/21,15,4,0,0.290012677,0,1
2020/2/21,16,4,12.70204188,18.14543159,1,1
2020/2/21,17,4,7.684580273,4.753867405,0,1
2020/2/21,18,4,41.28495893,31.53699577,1,1
2020/2/21,19,4,3.628521904,4.753867405,0,1
2020/2/21,20,4,6.127284242,9.217722133,1,1
2020/2/21,21,4,19.64230997,13.68157686,0,1
2020/2/21,22,4,40.49634245,18.14543159,1,1
2020/2/21,23,4,19.60022089,22.60928632,0,1
2020/2/21,24,4,23.83792687,22.60928632,1,1
2020/2/21,25,4,22.8122824,27.07314104,0,1
2020/2/21,26,4,18.51919604,13.68157686,1,1
2020/2/21,27,4,78.94139596,31.53699577,0,1
2020/2/21,28,4,26.30789142,27.07314104,1,1
2020/2/21,29,4,15.80112744,9.217722133,0,1
2020/2/21,30,4,9.975112415,13.68157686,1,1
2020/2/21,31,4,22.66164779,13.68157686,0,1
2020/2/21,32,4,35.09564868,27.07314104,1,1
2020/2/21,33,4,9.394726128,9.217722133,0,1
2020/2/21,34,4,0,0.290012677,0,1
2020/2/21,35,4,31.93896753,31.53699577,0,1
2020/2/21,36,4,11.71848649,13.68157686,1,1
2020/2/21,37,4,20.41985038,22.60928632,0,1
2020/2/21,38,4,84.09398568,27.07314104,1,1
2020/2/21,39,4,14.62484836,9.217722133,0,1
2020/2/21,40,4,13.37768241,18.14543159,1,1
2020/2/21,41,4,0,4.753867405,0,1
2020/2/21,42,4,21.52524258,18.14543159,1,1
2020/2/21,43,4,0,0.290012677,0,1
2020/2/21,44,4,24.17685474,4.753867405,1,1
2020/2/21,45,4,0,0.290012677,0,1
2020/2/21,46,4,0,0.290012677,0,1
2020/2/21,47,4,0,0.290012677,0,1
2020/2/22,0,4,0,0.290012677,0,1
2020/2/22,1,4,0,0.290012677,0,1
2020/2/22,2,4,0,0.290012677,0,1
2020/2/22,3,4,0,0.290012677,0,1
2020/2/22,4,4,0,0.290012677,0,1
2020/2/22,5,4,0,0.290012677,0,1
2020/2/22,6,4,0,0.290012677,0,1
2020/2/22,7,4,0,0.290012677,0,1
2020/2/22,8,4,0,0.290012677,0,1
2020/2/22,9,4,0,0.290012677,0,1
2020/2/22,10,4,0,0.290012677,0,1
2020/2/22,11,4,0,4.753867405,1,1
2020/2/22,12,4,0,0.290012677,0,1
2020/2/22,13,4,0,0.290012677,0,1
2020/2/22,14,4,0,0.290012677,0,1
2020/2/22,15,4,10.35391415,9.217722133,1,1
2020/2/22,16,4,10.63967687,13.68157686,0,1
2020/2/22,17,4,12.44729217,4.753867405,1,1
2020/2/22,18,4,4.144666962,4.753867405,0,1
2020/2/22,19,4,22.71481295,9.217722133,1,1
2020/2/22,20,4,0,4.753867405,0,1
2020/2/22,21,4,0,0.290012677,0,1
2020/2/22,22,4,41.55964557,22.60928632,0,1
2020/2/22,23,4,31.12155326,22.60928632,1,1
2020/2/22,24,4,7.961482127,4.753867405,0,1
2020/2/22,25,4,45.47836062,18.14543159,1,1
2020/2/22,26,4,10.83461577,9.217722133,0,1
2020/2/22,27,4,30.28198683,22.60928632,1,1
2020/2/22,28,4,58.71205406,27.07314104,0,1
2020/2/22,29,4,15.84100131,18.14543159,1,1
2020/2/22,30,4,0,4.753867405,0,1
2020/2/22,31,4,30.57882562,13.68157686,1,1
2020/2/22,32,4,18.64989372,31.53699577,0,1
2020/2/22,33,4,28.4854476,31.53699577,1,1
2020/2/22,34,4,106.4322121,31.53699577,0,1
2020/2/22,35,4,4.915561725,9.217722133,1,1
2020/2/22,36,4,0,4.753867405,0,1
2020/2/22,37,4,35.73141534,18.14543159,1,1
2020/2/22,38,4,0,4.753867405,0,1
2020/2/22,39,4,0,0.290012677,0,1
2020/2/22,40,4,4.018399716,9.217722133,0,1
2020/2/22,41,4,0,4.753867405,1,1
2020/2/22,42,4,0,0.290012677,0,1
2020/2/22,43,4,0,9.217722133,1,1
2020/2/22,44,4,0,0.290012677,0,1
2020/2/22,45,4,0,0.290012677,0,1
2020/2/22,46,4,0,9.217722133,0,1
2020/2/22,47,4,0,0.290012677,0,1
2020/2/23,0,4,0,0.290012677,0,1
2020/2/23,1,4,0,0.290012677,0,1
2020/2/23,2,4,0,0.290012677,0,1
2020/2/23,3,4,0,4.753867405,0,1
2020/2/23,4,4,0,0.290012677,0,1
2020/2/23,5,4,0,0.290012677,0,1
2020/2/23,6,4,0,22.60928632,1,1
2020/2/23,7,4,0,4.753867405,0,1
2020/2/23,8,4,0,0.290012677,0,1
2020/2/23,9,4,0,0.290012677,0,1
2020/2/23,10,4,0,0.290012677,0,1
2020/2/23,11,4,0,0.290012677,0,1
2020/2/23,12,4,0,0.290012677,0,1
2020/2/23,13,4,0,0.290012677,0,1
2020/2/23,14,4,0,0.290012677,0,1
2020/2/23,15,4,0,0.290012677,0,1
2020/2/23,16,4,6.331084007,4.753867405,1,1
2020/2/23,17,4,11.88684282,9.217722133,0,1
2020/2/23,18,4,0,9.217722133,1,1
2020/2/23,19,4,0,0.290012677,0,1
2020/2/23,20,4,7.44533707,4.753867405,1,1
2020/2/23,21,4,23.18000806,18.14543159,0,1
2020/2/23,22,4,8.34249908,22.60928632,1,1
2020/2/23,23,4,9.90422554,13.68157686,0,1
2020/2/23,24,4,0,4.753867405,1,1
2020/2/23,25,4,29.08577082,36.0008505,0,1
2020/2/23,26,4,49.86227079,22.60928632,1,1
2020/2/23,27,4,29.2474815,18.14543159,0,1
2020/2/23,28,4,14.41440295,13.68157686,1,1
2020/2/23,29,4,9.350421831,18.14543159,0,1
2020/2/23,30,4,20.7366261,27.07314104,1,1
2020/2/23,31,4,6.647859729,13.68157686,0,1
2020/2/23,32,4,8.185218826,9.217722133,1,1
2020/2/23,33,4,5.163665787,4.753867405,0,1
2020/2/23,34,4,63.32413136,22.60928632,1,1
2020/2/23,35,4,17.16791499,18.14543159,0,1
2020/2/23,36,4,71.08402893,13.68157686,1,1
2020/2/23,37,4,12.06406001,27.07314104,0,1
2020/2/23,38,4,12.1969729,13.68157686,1,1
2020/2/23,39,4,35.79344135,9.217722133,0,1
2020/2/23,40,4,14.46535289,9.217722133,1,1
2020/2/23,41,4,0,4.753867405,0,1
2020/2/23,42,4,7.762112792,13.68157686,1,1
2020/2/23,43,4,14.13307067,13.68157686,0,1
2020/2/23,44,4,0,9.217722133,1,1
2020/2/23,45,4,8.80990941,4.753867405,0,1
2020/2/23,46,4,0,0.290012677,0,1
2020/2/23,47,4,0,4.753867405,0,1
2020/2/24,0,4,0,9.217722133,0,1
2020/2/24,1,4,0,9.217722133,1,1
2020/2/24,2,4,0,0.290012677,0,1
2020/2/24,3,4,0,0.290012677,0,1
2020/2/24,4,4,0,0.290012677,0,1
2020/2/24,5,4,0,0.290012677,0,1
2020/2/24,6,4,0,0.290012677,0,1
2020/2/24,7,4,0,0.290012677,0,1
2020/2/24,8,4,0,4.753867405,0,1
2020/2/24,9,4,0,4.753867405,1,1
2020/2/24,10,4,0,0.290012677,0,1
2020/2/24,11,4,0,0.290012677,0,1
2020/2/24,12,4,0,0.290012677,0,1
2020/2/24,13,4,4.596570789,4.753867405,1,1
2020/2/24,14,4,17.32962568,13.68157686,0,1
2020/2/24,15,4,31.04180552,18.14543159,1,1
2020/2/24,16,4,65.93808487,27.07314104,0,1
2020/2/24,17,4,61.09341001,44.92855996,1,1
2020/2/24,18,4,31.24560529,18.14543159,0,1
2020/2/24,19,4,0,0.290012677,0,1
2020/2/24,20,4,43.18118284,44.92855996,0,1
2020/2/24,21,4,20.54833284,22.60928632,1,1
2020/2/24,22,4,62.89216446,36.0008505,0,1
2020/2/24,23,4,43.52232592,27.07314104,1,1
2020/2/24,24,4,54.72245214,22.60928632,0,1
2020/2/24,25,4,45.40525853,18.14543159,1,1
2020/2/24,26,4,135.467033,27.07314104,0,1
2020/2/24,27,4,60.1364372,27.07314104,1,1
2020/2/24,28,4,27.22055993,27.07314104,0,1
2020/2/24,29,4,12.9435003,22.60928632,1,1
2020/2/24,30,4,0,4.753867405,0,1
2020/2/24,31,4,97.52704845,31.53699577,1,1
2020/2/24,32,4,56.02056804,36.0008505,0,1
2020/2/24,33,4,41.36692188,13.68157686,1,1
2020/2/24,34,4,73.59829777,27.07314104,0,1
2020/2/24,35,4,25.24015786,22.60928632,1,1
2020/2/24,36,4,64.12382391,44.92855996,0,1
2020/2/24,37,4,68.26627566,18.14543159,1,1
2020/2/24,38,4,9.729223568,9.217722133,0,1
2020/2/24,39,4,4.155743036,36.0008505,1,1
2020/2/24,40,4,24.64648029,22.60928632,0,1
2020/2/24,41,4,11.74728429,18.14543159,1,1
2020/2/24,42,4,4.474733973,9.217722133,0,1
2020/2/24,43,4,0,0.290012677,0,1
2020/2/24,44,4,14.01787949,4.753867405,0,1
2020/2/24,45,4,0,4.753867405,1,1
2020/2/24,46,4,0,18.14543159,0,1
2020/2/24,47,4,0,0.290012677,0,1
2020/2/25,0,4,0,9.217722133,1,1
2020/2/25,1,4,0,4.753867405,0,1
2020/2/25,2,4,0,0.290012677,0,1
2020/2/25,3,4,0,0.290012677,0,1
2020/2/25,4,4,0,0.290012677,0,1
2020/2/25,5,4,0,4.753867405,0,1
2020/2/25,6,4,0,0.290012677,0,1
2020/2/25,7,4,0,0.290012677,0,1
2020/2/25,8,4,0,0.290012677,0,1
2020/2/25,9,4,0,0.290012677,0,1
2020/2/25,10,4,0,0.290012677,0,1
2020/2/25,11,4,0,0.290012677,0,1
2020/2/25,12,4,0,0.290012677,0,1
2020/2/25,13,4,0,0.290012677,0,1
2020/2/25,14,4,15.2583998,9.217722133,1,1
2020/2/25,15,4,48.82333503,9.217722133,0,1
2020/2/25,16,4,27.15410348,18.14543159,1,1
2020/2/25,17,4,25.04078853,22.60928632,0,1
2020/2/25,18,4,73.27487641,22.60928632,1,1
2020/2/25,19,4,20.12079637,18.14543159,0,1
2020/2/25,20,4,34.1741193,22.60928632,1,1
2020/2/25,21,4,52.70217621,22.60928632,0,1
2020/2/25,22,4,12.91470251,22.60928632,1,1
2020/2/25,23,4,31.12598369,22.60928632,0,1
2020/2/25,24,4,27.65474204,18.14543159,1,1
2020/2/25,25,4,58.39306313,62.78397887,0,1
2020/2/25,26,4,49.01827393,18.14543159,1,1
2020/2/25,27,4,11.02290903,18.14543159,0,1
2020/2/25,28,4,20.98916059,22.60928632,1,1
2020/2/25,29,4,22.88095406,18.14543159,0,1
2020/2/25,30,4,44.18910559,22.60928632,1,1
2020/2/25,31,4,7.65135205,9.217722133,0,1
2020/2/25,32,4,32.71429273,22.60928632,1,1
2020/2/25,33,4,19.77300764,13.68157686,0,1
2020/2/25,34,4,26.44966516,22.60928632,1,1
2020/2/25,35,4,43.13687854,31.53699577,0,1
2020/2/25,36,4,20.86953899,9.217722133,1,1
2020/2/25,37,4,28.20633053,18.14543159,0,1
2020/2/25,38,4,11.78494294,13.68157686,1,1
2020/2/25,39,4,15.17200642,13.68157686,0,1
2020/2/25,40,4,4.044982294,13.68157686,1,1
2020/2/25,41,4,7.567173886,31.53699577,0,1
2020/2/25,42,4,0,4.753867405,1,1
2020/2/25,43,4,8.346929509,18.14543159,0,1
2020/2/25,44,4,0,0.290012677,0,1
2020/2/25,45,4,0,0.290012677,0,1
2020/2/25,46,4,0,0.290012677,0,1
2020/2/25,47,4,5.768419438,4.753867405,0,1
2020/2/26,0,4,0,18.14543159,0,1
2020/2/26,1,4,0,0.290012677,0,1
2020/2/26,2,4,0,0.290012677,0,1
2020/2/26,3,4,0,0.290012677,0,1
2020/2/26,4,4,0,0.290012677,0,1
2020/2/26,5,4,0,0.290012677,0,1
2020/2/26,6,4,0,0.290012677,0,1
2020/2/26,7,4,0,0.290012677,0,1
2020/2/26,8,4,0,4.753867405,0,1
2020/2/26,9,4,0,0.290012677,0,1
2020/2/26,10,4,0,4.753867405,0,1
2020/2/26,11,4,0,0.290012677,0,1
2020/2/26,12,4,0,0.290012677,0,1
2020/2/26,13,4,0,0.290012677,0,1
2020/2/26,14,4,2.992755246,9.217722133,0,1
2020/2/26,15,4,11.85804503,9.217722133,1,1
2020/2/26,16,4,43.40713475,40.46470523,0,1
2020/2/26,17,4,35.31938538,22.60928632,1,1
2020/2/26,18,4,45.19038269,31.53699577,0,1
2020/2/26,19,4,37.84251508,22.60928632,1,1
2020/2/26,20,4,63.04279907,31.53699577,0,1
2020/2/26,21,4,39.89380402,18.14543159,1,1
2020/2/26,22,4,40.15298415,27.07314104,0,1
2020/2/26,23,4,14.95491537,18.14543159,1,1
2020/2/26,24,4,10.74379196,13.68157686,0,1
2020/2/26,25,4,68.62071003,13.68157686,1,1
2020/2/26,26,4,36.99187258,27.07314104,0,1
2020/2/26,27,4,32.19593245,9.217722133,1,1
2020/2/26,28,4,41.62167159,31.53699577,0,1
2020/2/26,29,4,32.55036683,13.68157686,1,1
2020/2/26,30,4,41.43337833,22.60928632,0,1
2020/2/26,31,4,25.47718585,27.07314104,1,1
2020/2/26,32,4,35.30166366,27.07314104,0,1
2020/2/26,33,4,69.60648064,36.0008505,1,1
2020/2/26,34,4,83.98765536,22.60928632,0,1
2020/2/26,35,4,45.564754,27.07314104,1,1
2020/2/26,36,4,36.88775748,4.753867405,0,1
2020/2/26,37,4,12.37197487,9.217722133,1,1
2020/2/26,38,4,8.568450993,27.07314104,0,1
2020/2/26,39,4,17.75494693,22.60928632,1,1
2020/2/26,40,4,54.31485261,18.14543159,0,1
2020/2/26,41,4,24.25217205,18.14543159,1,1
2020/2/26,42,4,12.26342934,18.14543159,0,1
2020/2/26,43,4,0,4.753867405,1,1
2020/2/26,44,4,0,13.68157686,0,1
2020/2/26,45,4,3.90099333,13.68157686,1,1
2020/2/26,46,4,0,4.753867405,0,1
2020/2/26,47,4,37.45042205,13.68157686,1,1
2020/2/27,0,4,0,0.290012677,0,1
2020/2/27,1,4,0,4.753867405,0,1
2020/2/27,2,4,0,0.290012677,0,1
2020/2/27,3,4,0,0.290012677,0,1
2020/2/27,4,4,0,0.290012677,0,1
2020/2/27,5,4,0,0.290012677,0,1
2020/2/27,6,4,0,0.290012677,0,1
2020/2/27,7,4,0,0.290012677,0,1
2020/2/27,8,4,0,0.290012677,0,1
2020/2/27,9,4,0,0.290012677,0,1
2020/2/27,10,4,0,0.290012677,0,1
2020/2/27,11,4,0,0.290012677,0,1
2020/2/27,12,4,0,0.290012677,0,1
2020/2/27,13,4,0,0.290012677,0,1
2020/2/27,14,4,0,0.290012677,0,1
2020/2/27,15,4,18.66983065,27.07314104,0,1
2020/2/27,16,4,35.74470662,40.46470523,1,1
2020/2/27,17,4,73.25493947,49.39241468,0,1
2020/2/27,18,4,37.22890057,22.60928632,1,1
2020/2/27,19,4,59.27250342,31.53699577,0,1
2020/2/27,20,4,26.94365807,27.07314104,1,1
2020/2/27,21,4,32.87600341,18.14543159,0,1
2020/2/27,22,4,0,9.217722133,1,1
2020/2/27,23,4,77.63884964,40.46470523,0,1
2020/2/27,24,4,18.59008292,4.753867405,1,1
2020/2/27,25,4,89.82474646,40.46470523,0,1
2020/2/27,26,4,18.89356735,18.14543159,1,1
2020/2/27,27,4,83.22119103,31.53699577,0,1
2020/2/27,28,4,19.32110382,22.60928632,1,1
2020/2/27,29,4,14.05332293,18.14543159,0,1
2020/2/27,30,4,14.31250307,31.53699577,1,1
2020/2/27,31,4,11.42607813,9.217722133,0,1
2020/2/27,32,4,5.617784829,4.753867405,1,1
2020/2/27,33,4,12.34096186,18.14543159,0,1
2020/2/27,34,4,21.11764305,9.217722133,1,1
2020/2/27,35,4,11.53905409,13.68157686,0,1
2020/2/27,36,4,19.83503366,13.68157686,1,1
2020/2/27,37,4,22.4689241,9.217722133,0,1
2020/2/27,38,4,2.859842356,4.753867405,1,1
2020/2/27,39,4,6.83172256,13.68157686,0,1
2020/2/27,40,4,9.031430894,9.217722133,1,1
2020/2/27,41,4,48.00149032,18.14543159,0,1
2020/2/27,42,4,3.601939326,4.753867405,1,1
2020/2/27,43,4,30.10920008,22.60928632,0,1
2020/2/27,44,4,0,0.290012677,0,1
2020/2/27,45,4,0,0.290012677,0,1
2020/2/27,46,4,0,4.753867405,1,1
2020/2/27,47,4,6.406401311,4.753867405,0,1
2020/2/28,0,4,7.079826622,4.753867405,0,1
2020/2/28,1,4,0,4.753867405,1,1
2020/2/28,2,4,0,0.290012677,0,1
2020/2/28,3,4,0,0.290012677,0,1
2020/2/28,4,4,0,18.14543159,0,1
2020/2/28,5,4,0,0.290012677,0,1
2020/2/28,6,4,0,0.290012677,0,1
2020/2/28,7,4,0,0.290012677,0,1
2020/2/28,8,4,0,0.290012677,0,1
2020/2/28,9,4,0,0.290012677,0,1
2020/2/28,10,4,0,0.290012677,0,1
2020/2/28,11,4,0,0.290012677,0,1
2020/2/28,12,4,0,0.290012677,0,1
2020/2/28,13,4,0,0.290012677,0,1
2020/2/28,14,4,11.90677975,13.68157686,0,1
2020/2/28,15,4,17.19671279,9.217722133,1,1
2020/2/28,16,4,60.64815183,36.0008505,0,1
2020/2/28,17,4,75.76477789,31.53699577,1,1
2020/2/28,18,4,61.05575136,49.39241468,0,1
2020/2/28,19,4,31.25003572,18.14543159,1,1
2020/2/28,20,4,54.05345726,36.0008505,0,1
2020/2/28,21,4,47.19072169,22.60928632,1,1
2020/2/28,22,4,64.63332333,22.60928632,0,1
2020/2/28,23,4,90.48488048,31.53699577,1,1
2020/2/28,24,4,16.87107621,31.53699577,0,1
2020/2/28,25,4,33.27917251,18.14543159,1,1
2020/2/28,26,4,62.37158898,31.53699577,0,1
2020/2/28,27,4,93.36687499,36.0008505,1,1
2020/2/28,28,4,53.55060349,44.92855996,0,1
2020/2/28,29,4,143.5259846,53.85626941,1,1
2020/2/28,30,4,30.16679566,22.60928632,0,1
2020/2/28,31,4,33.23708343,27.07314104,1,1
2020/2/28,32,4,57.88799414,31.53699577,0,1
2020/2/28,33,4,40.19728845,31.53699577,1,1
2020/2/28,34,4,39.76532156,31.53699577,0,1
2020/2/28,35,4,7.23932209,18.14543159,1,1
2020/2/28,36,4,20.24706362,27.07314104,0,1
2020/2/28,37,4,80.23951186,27.07314104,1,1
2020/2/28,38,4,40.19728845,31.53699577,0,1
2020/2/28,39,4,9.16212857,9.217722133,1,1
2020/2/28,40,4,42.59193569,13.68157686,0,1
2020/2/28,41,4,9.082380835,9.217722133,1,1
2020/2/28,42,4,24.04837228,18.14543159,0,1
2020/2/28,43,4,0,0.290012677,0,1
2020/2/28,44,4,0,18.14543159,0,1
2020/2/28,45,4,41.47546741,31.53699577,1,1
2020/2/28,46,4,28.70253865,27.07314104,0,1
2020/2/28,47,4,9.554221596,4.753867405,1,1
2020/2/29,0,4,11.73842343,13.68157686,1,1
2020/2/29,1,4,0,0.290012677,0,1
2020/2/29,2,4,0,0.290012677,0,1
2020/2/29,3,4,0,0.290012677,0,1
2020/2/29,4,4,0,0.290012677,0,1
2020/2/29,5,4,0,0.290012677,0,1
2020/2/29,6,4,0,9.217722133,1,1
2020/2/29,7,4,0,0.290012677,0,1
2020/2/29,8,4,0,0.290012677,0,1
2020/2/29,9,4,0,0.290012677,0,1
2020/2/29,10,4,0,0.290012677,0,1
2020/2/29,11,4,0,0.290012677,0,1
2020/2/29,12,4,0,13.68157686,1,1
2020/2/29,13,4,0,0.290012677,0,1
2020/2/29,14,4,9.310547964,22.60928632,1,1
2020/2/29,15,4,22.28727648,13.68157686,0,1
2020/2/29,16,4,71.65998479,31.53699577,1,1
2020/2/29,17,4,32.86714255,13.68157686,0,1
2020/2/29,18,4,20.91384328,13.68157686,1,1
2020/2/29,19,4,35.25514415,18.14543159,0,1
2020/2/29,20,4,54.33478954,27.07314104,1,1
2020/2/29,21,4,64.70864063,31.53699577,0,1
2020/2/29,22,4,74.51539672,31.53699577,1,1
2020/2/29,23,4,99.64922427,40.46470523,0,1
2020/2/29,24,4,47.61382773,31.53699577,1,1
2020/2/29,25,4,62.23203044,27.07314104,0,1
2020/2/29,26,4,81.7392123,36.0008505,1,1
2020/2/29,27,4,72.79639,71.71168832,0,1
2020/2/29,28,4,34.94279885,31.53699577,1,1
2020/2/29,29,4,42.04256241,58.32012414,0,1
2020/2/29,30,4,37.85137594,27.07314104,1,1
2020/2/29,31,4,87.963966,49.39241468,0,1
2020/2/29,32,4,72.6767684,44.92855996,1,1
2020/2/29,33,4,33.8152545,31.53699577,0,1
2020/2/29,34,4,43.69289746,31.53699577,1,1
2020/2/29,35,4,24.38951537,36.0008505,0,1
2020/2/29,36,4,32.49277124,22.60928632,1,1
2020/2/29,37,4,33.81968493,22.60928632,0,1
2020/2/29,38,4,49.14232596,31.53699577,1,1
2020/2/29,39,4,7.602617324,13.68157686,0,1
2020/2/29,40,4,18.97331509,22.60928632,1,1
2020/2/29,41,4,19.83281844,13.68157686,0,1
2020/2/29,42,4,30.72281459,31.53699577,1,1
2020/2/29,43,4,18.69641323,18.14543159,0,1
2020/2/29,44,4,0,0.290012677,0,1
2020/2/29,45,4,0,0.290012677,0,1
2020/2/29,46,4,20.32681135,36.0008505,1,1
2020/2/29,47,4,25.70535298,4.753867405,0,1
2020/3/1,0,4,0,9.217722133,0,1
2020/3/1,1,4,0,4.753867405,1,1
2020/3/1,2,4,0,0.290012677,0,1
2020/3/1,3,4,0,4.753867405,1,1
2020/3/1,4,4,0,4.753867405,0,1
2020/3/1,5,4,0,0.290012677,0,1
2020/3/1,6,4,0,4.753867405,0,1
2020/3/1,7,4,0,0.290012677,0,1
2020/3/1,8,4,0,0.290012677,0,1
2020/3/1,9,4,0,0.290012677,0,1
2020/3/1,10,4,0,0.290012677,0,1
2020/3/1,11,4,0,0.290012677,0,1
2020/3/1,12,4,0,9.217722133,0,1
2020/3/1,13,4,10.74157675,13.68157686,1,1
2020/3/1,14,4,8.581742282,22.60928632,0,1
2020/3/1,15,4,25.72750513,18.14543159,1,1
2020/3/1,16,4,16.37929851,27.07314104,0,1
2020/3/1,17,4,26.05314171,27.07314104,1,1
2020/3/1,18,4,34.3823495,36.0008505,0,1
2020/3/1,19,4,31.01522295,18.14543159,1,1
2020/3/1,20,4,24.89236913,31.53699577,0,1
2020/3/1,21,4,49.67397753,18.14543159,1,1
2020/3/1,22,4,56.53671309,40.46470523,0,1
2020/3/1,23,4,62.38488027,36.0008505,1,1
2020/3/1,24,4,18.84261741,13.68157686,0,1
2020/3/1,25,4,4.691825027,9.217722133,1,1
2020/3/1,26,4,89.63423799,62.78397887,0,1
2020/3/1,27,4,122.691889,71.71168832,1,1
2020/3/1,28,4,85.396532,58.32012414,0,1
2020/3/1,29,4,115.3728192,53.85626941,1,1
2020/3/1,30,4,73.67583029,44.92855996,0,1
2020/3/1,31,4,66.94600762,49.39241468,1,1
2020/3/1,32,4,69.43147866,40.46470523,0,1
2020/3/1,33,4,60.79435601,36.0008505,1,1
2020/3/1,34,4,3.723776143,9.217722133,0,1
2020/3/1,35,4,60.0456134,31.53699577,1,1
2020/3/1,36,4,80.20406842,49.39241468,0,1
2020/3/1,37,4,57.11266895,40.46470523,1,1
2020/3/1,38,4,49.51669727,40.46470523,0,1
2020/3/1,39,4,7.689010702,4.753867405,1,1
2020/3/1,40,4,29.13893598,27.07314104,0,1
2020/3/1,41,4,15.93182511,22.60928632,1,1
2020/3/1,42,4,32.64340585,13.68157686,0,1
